08,,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),342638,25.9,10
08,,1979,Coalici&oacute;n Democr&aacute;tica (CD),125831,9.5,0
08,,1979,Partido Comunista de Espa&ntilde;a (PCE),65427,5.0,0
08,,1979,Uni&oacute;n Nacional (UN),29874,2.3,0
08,,1979,Otros,75032,5.7,0
09,,1979,Censo,4412171,,
09,,1979,Votantes,3004369,68.1,
09,,1979,Nulos,52966,,
09,,1979,Blancos,11712,,
09,,1979,V&aacute;lidos,2939691,,
09,,1979,Partit dels Socialistes de Catalunya (PSC-PSOE),875555,29.8,17
09,,1979,Centristes de Catalunya (CC-UCD),570989,19.4,12
09,,1979,Partit Socialista Unificat de Catalunya (PSUC-PCE),512893,17.5,8
09,,1979,Converg&egrave;ncia i Uni&oacute; (CiU),483446,16.5,8
09,,1979,Esquerra Republicana de Catalunya (ERC),123448,4.2,1
09,,1979,Coalici&oacute;n Democr&aacute;tica (CD),107620,3.7,1
09,,1979,Uni&oacute;n Nacional (UN),27298,0.9,0
09,,1979,Euskadiko Ezkerra (EE),2550,0.1,0
09,,1979,Otros,235892,8.0,0
10,,1979,Censo,780195,,
10,,1979,Votantes,542899,69.6,
10,,1979,Nulos,5972,,
10,,1979,Blancos,1029,,
10,,1979,V&aacute;lidos,535898,,
10,,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),245019,45.7,7
10,,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),201553,37.6,5
10,,1979,Partido Comunista de Espa&ntilde;a (PCE),41717,7.8,0
10,,1979,Coalici&oacute;n Democr&aacute;tica (CD),19690,3.7,0
10,,1979,Uni&oacute;n Nacional (UN),11880,2.2,0
10,,1979,Otros,16039,3.0,0
11,,1979,Censo,2112624,,
11,,1979,Votantes,1083099,51.3,
11,,1979,Nulos,19357,,
11,,1979,Blancos,3340,,
11,,1979,V&aacute;lidos,1060402,,
11,,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),514779,48.6,17
11,,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),183958,17.4,6
11,,1979,Coalici&oacute;n Democr&aacute;tica (CD),148139,14.0,4
11,,1979,Partido Comunista de Espa&ntilde;a (PCE),43655,4.1,0
11,,1979,Uni&oacute;n Nacional (UN),8148,0.8,0
11,,1979,Otros,161723,15.3,0
14,,1979,Censo,1547472,,
14,,1979,Votantes,1020793,66.0,
14,,1979,Nulos,21902,,
14,,1979,Blancos,2369,,
14,,1979,V&aacute;lidos,996522,,
14,,1979,Partido Nacionalista Vasco (PNV),275292,27.6,7
14,,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),190235,19.1,5
14,,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),168607,16.9,5
14,,1979,Herri Batasuna (HB),149685,15.0,3
14,,1979,Euskadiko Ezkerra (EE),80098,8.0,1
14,,1979,Partido Comunista de Espa&ntilde;a (PCE),45893,4.6,0
14,,1979,Uni&oacute;n Foral del Pa&iacute;s Vasco (UFV),34108,3.4,0
14,,1979,Uni&oacute;n Nacional (UN),10979,1.1,0
14,,1979,Otros,41625,4.2,0
17,,1979,Censo,2533409,,
17,,1979,Votantes,1897132,74.9,
17,,1979,Nulos,24423,,
17,,1979,Blancos,5209,,
17,,1979,V&aacute;lidos,1867500,,
17,,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),698677,37.4,13
17,,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),683104,36.6,13
17,,1979,Partido Comunista de Espa&ntilde;a (PCE),224520,12.0,3
17,,1979,Coalici&oacute;n Democr&aacute;tica (CD),84316,4.5,0
17,,1979,Uni&oacute;n Nacional (UN),43239,2.3,0
17,,1979,Otros,133644,7.2,0
14,01,1979,Censo,174145,,
14,01,1979,Votantes,119892,68.9,
14,01,1979,Nulos,3298,,
14,01,1979,Blancos,481,,
14,01,1979,V&aacute;lidos,116113,,
14,01,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),29625,25.5,2
14,01,1979,Partido Nacionalista Vasco (PNV),26722,23.0,1
14,01,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),24891,21.4,1
14,01,1979,Herri Batasuna (HB),11594,10.0,0
14,01,1979,Uni&oacute;n Foral del Pa&iacute;s Vasco (UFV),7205,6.2,0
14,01,1979,Euskadiko Ezkerra (EE),5442,4.7,0
14,01,1979,Partido Comunista de Espa&ntilde;a (PCE),3877,3.3,0
14,01,1979,Uni&oacute;n Nacional (UN),1061,0.9,0
14,01,1979,Otros,5696,4.9,0
07,02,1979,Censo,238682,,
07,02,1979,Votantes,170670,71.5,
07,02,1979,Nulos,1569,,
07,02,1979,Blancos,351,,
07,02,1979,V&aacute;lidos,168750,,
07,02,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),65883,39.0,2
07,02,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),65465,38.8,2
07,02,1979,Partido Comunista de Espa&ntilde;a (PCE),20945,12.4,0
07,02,1979,Coalici&oacute;n Democr&aacute;tica (CD),8224,4.9,0
07,02,1979,Uni&oacute;n Nacional (UN),3753,2.2,0
07,02,1979,Otros,4480,2.7,0
17,03,1979,Censo,761498,,
17,03,1979,Votantes,560714,73.6,
17,03,1979,Nulos,6782,,
17,03,1979,Blancos,1110,,
17,03,1979,V&aacute;lidos,552822,,
17,03,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),218137,39.5,4
17,03,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),207570,37.6,4
17,03,1979,Partido Comunista de Espa&ntilde;a (PCE),62018,11.2,1
17,03,1979,Coalici&oacute;n Democr&aacute;tica (CD),28917,5.2,0
17,03,1979,Uni&oacute;n Nacional (UN),10759,2.0,0
17,03,1979,Otros,25421,4.6,0
01,04,1979,Censo,278280,,
01,04,1979,Votantes,184487,66.3,
01,04,1979,Nulos,1590,,
01,04,1979,Blancos,360,,
01,04,1979,V&aacute;lidos,182537,,
01,04,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),80854,44.3,3
01,04,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),67782,37.1,2
01,04,1979,Partido Comunista de Espa&ntilde;a (PCE),13534,7.4,0
01,04,1979,Coalici&oacute;n Democr&aacute;tica (CD),8067,4.4,0
01,04,1979,Partido Socialista de Andaluc&iacute;a-Partido Andaluz (PSA-PA),5074,2.8,0
01,04,1979,Uni&oacute;n Nacional (UN),3095,1.7,0
01,04,1979,Otros,4131,2.3,0
08,05,1979,Censo,147308,,
08,05,1979,Votantes,103007,69.9,
08,05,1979,Nulos,1202,,
08,05,1979,Blancos,499,,
08,05,1979,V&aacute;lidos,101306,,
08,05,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),67001,66.1,3
08,05,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),20341,20.1,0
08,05,1979,Coalici&oacute;n Democr&aacute;tica (CD),6995,6.9,0
08,05,1979,Partido Comunista de Espa&ntilde;a (PCE),3661,3.6,0
08,05,1979,Uni&oacute;n Nacional (UN),1599,1.6,0
08,05,1979,Otros,1709,1.7,0
10,06,1979,Censo,465979,,
10,06,1979,Votantes,332132,71.3,
10,06,1979,Nulos,3240,,
10,06,1979,Blancos,573,,
10,06,1979,V&aacute;lidos,328319,,
10,06,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),146699,44.7,4
10,06,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),122680,37.4,3
10,06,1979,Partido Comunista de Espa&ntilde;a (PCE),30873,9.4,0
10,06,1979,Coalici&oacute;n Democr&aacute;tica (CD),11194,3.4,0
10,06,1979,Uni&oacute;n Nacional (UN),6220,1.9,0
10,06,1979,Otros,10653,3.2,0
04,07,1979,Censo,452061,,
04,07,1979,Votantes,308612,68.3,
04,07,1979,Nulos,8279,,
04,07,1979,Blancos,1136,,
04,07,1979,V&aacute;lidos,299197,,
04,07,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),146927,49.1,4
04,07,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),88232,29.5,2
04,07,1979,Coalici&oacute;n Democr&aacute;tica (CD),27554,9.2,0
04,07,1979,Partido Comunista de Espa&ntilde;a (PCE),14757,4.9,0
04,07,1979,Uni&oacute;n Nacional (UN),3165,1.1,0
04,07,1979,Otros,18562,6.2,0
09,08,1979,Censo,3436457,,
09,08,1979,Votantes,2337309,68.0,
09,08,1979,Nulos,42753,,
09,08,1979,Blancos,9714,,
09,08,1979,V&aacute;lidos,2284842,,
09,08,1979,Partit dels Socialistes de Catalunya (PSC-PSOE),694847,30.4,12
09,08,1979,Partit Socialista Unificat de Catalunya (PSUC-PCE),436908,19.1,7
09,08,1979,Centristes de Catalunya (CC-UCD),387543,17.0,6
09,08,1979,Converg&egrave;ncia i Uni&oacute; (CiU),362427,15.9,6
09,08,1979,Esquerra Republicana de Catalunya (ERC),88770,3.9,1
09,08,1979,Coalici&oacute;n Democr&aacute;tica (CD),84195,3.7,1
09,08,1979,Uni&oacute;n Nacional (UN),20743,0.9,0
09,08,1979,Euskadiko Ezkerra (EE),2550,0.1,0
09,08,1979,Otros,206859,9.1,0
08,09,1979,Censo,269819,,
08,09,1979,Votantes,183336,68.0,
08,09,1979,Nulos,3087,,
08,09,1979,Blancos,1026,,
08,09,1979,V&aacute;lidos,179223,,
08,09,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),95425,53.2,3
08,09,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),41394,23.1,1
08,09,1979,Coalici&oacute;n Democr&aacute;tica (CD),14759,8.2,0
08,09,1979,Partido Comunista de Espa&ntilde;a (PCE),7189,4.0,0
08,09,1979,Uni&oacute;n Nacional (UN),6900,3.9,0
08,09,1979,Otros,13556,7.6,0
10,10,1979,Censo,314216,,
10,10,1979,Votantes,210767,67.1,
10,10,1979,Nulos,2732,,
10,10,1979,Blancos,456,,
10,10,1979,V&aacute;lidos,207579,,
10,10,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),98320,47.4,3
10,10,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),78873,38.0,2
10,10,1979,Partido Comunista de Espa&ntilde;a (PCE),10844,5.2,0
10,10,1979,Coalici&oacute;n Democr&aacute;tica (CD),8496,4.1,0
10,10,1979,Uni&oacute;n Nacional (UN),5660,2.7,0
10,10,1979,Otros,5386,2.6,0
01,11,1979,Censo,643731,,
01,11,1979,Votantes,422011,65.6,
01,11,1979,Nulos,8053,,
01,11,1979,Blancos,972,,
01,11,1979,V&aacute;lidos,412986,,
01,11,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),124693,30.2,3
01,11,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),121800,29.5,2
01,11,1979,Partido Socialista de Andaluc&iacute;a-Partido Andaluz (PSA-PA),81598,19.8,2
01,11,1979,Partido Comunista de Espa&ntilde;a (PCE),43824,10.6,1
01,11,1979,Coalici&oacute;n Democr&aacute;tica (CD),13465,3.3,0
01,11,1979,Uni&oacute;n Nacional (UN),4538,1.1,0
01,11,1979,Otros,23068,5.6,0
17,12,1979,Censo,311627,,
17,12,1979,Votantes,243601,78.2,
17,12,1979,Nulos,3302,,
17,12,1979,Blancos,791,,
17,12,1979,V&aacute;lidos,239508,,
17,12,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),111359,46.5,3
17,12,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),85727,35.8,2
17,12,1979,Partido Comunista de Espa&ntilde;a (PCE),17361,7.3,0
17,12,1979,Coalici&oacute;n Democr&aacute;tica (CD),8382,3.5,0
17,12,1979,Uni&oacute;n Nacional (UN),5033,2.1,0
17,12,1979,Otros,11646,4.9,0
07,13,1979,Censo,350329,,
07,13,1979,Votantes,245203,70.0,
07,13,1979,Nulos,2352,,
07,13,1979,Blancos,453,,
07,13,1979,V&aacute;lidos,242398,,
07,13,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),100896,41.6,3
07,13,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),95996,39.6,2
07,13,1979,Partido Comunista de Espa&ntilde;a (PCE),19171,7.9,0
07,13,1979,Coalici&oacute;n Democr&aacute;tica (CD),11659,4.8,0
07,13,1979,Uni&oacute;n Nacional (UN),10004,4.1,0
07,13,1979,Otros,4672,1.9,0
01,14,1979,Censo,512633,,
01,14,1979,Votantes,373627,72.9,
01,14,1979,Nulos,3778,,
01,14,1979,Blancos,568,,
01,14,1979,V&aacute;lidos,369281,,
01,14,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),111237,30.1,3
01,14,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),110734,30.0,3
01,14,1979,Partido Comunista de Espa&ntilde;a (PCE),70554,19.1,1
01,14,1979,Partido Socialista de Andaluc&iacute;a-Partido Andaluz (PSA-PA),36826,10.0,0
01,14,1979,Coalici&oacute;n Democr&aacute;tica (CD),20909,5.7,0
01,14,1979,Uni&oacute;n Nacional (UN),7427,2.0,0
01,14,1979,Otros,11594,3.1,0
11,15,1979,Censo,820874,,
11,15,1979,Votantes,438702,53.4,
11,15,1979,Nulos,8319,,
11,15,1979,Blancos,1402,,
11,15,1979,V&aacute;lidos,428981,,
11,15,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),200120,46.7,6
11,15,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),76873,17.9,2
11,15,1979,Coalici&oacute;n Democr&aacute;tica (CD),50588,11.8,1
11,15,1979,Partido Comunista de Espa&ntilde;a (PCE),20213,4.7,0
11,15,1979,Uni&oacute;n Nacional (UN),4285,1.0,0
11,15,1979,Otros,76902,17.9,0
07,16,1979,Censo,167946,,
07,16,1979,Votantes,124343,74.0,
07,16,1979,Nulos,1685,,
07,16,1979,Blancos,528,,
07,16,1979,V&aacute;lidos,122130,,
07,16,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),64273,52.6,3
07,16,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),38654,31.7,1
07,16,1979,Partido Comunista de Espa&ntilde;a (PCE),10049,8.2,0
07,16,1979,Coalici&oacute;n Democr&aacute;tica (CD),7388,6.1,0
07,16,1979,Otros,1766,1.5,0
09,17,1979,Censo,336184,,
09,17,1979,Votantes,240636,71.6,
09,17,1979,Nulos,4042,,
09,17,1979,Blancos,728,,
09,17,1979,V&aacute;lidos,235866,,
09,17,1979,Partit dels Socialistes de Catalunya (PSC-PSOE),66328,28.1,2
09,17,1979,Centristes de Catalunya (CC-UCD),58939,25.0,2
09,17,1979,Converg&egrave;ncia i Uni&oacute; (CiU),58735,24.9,1
09,17,1979,Partit Socialista Unificat de Catalunya (PSUC-PCE),22261,9.4,0
09,17,1979,Esquerra Republicana de Catalunya (ERC),9964,4.2,0
09,17,1979,Coalici&oacute;n Democr&aacute;tica (CD),7927,3.4,0
09,17,1979,Uni&oacute;n Nacional (UN),2372,1.0,0
09,17,1979,Otros,9340,4.0,0
01,18,1979,Censo,524597,,
01,18,1979,Votantes,360710,68.8,
01,18,1979,Nulos,2660,,
01,18,1979,Blancos,440,,
01,18,1979,V&aacute;lidos,357610,,
01,18,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),131107,36.7,3
01,18,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),128002,35.8,3
01,18,1979,Partido Comunista de Espa&ntilde;a (PCE),45384,12.7,1
01,18,1979,Partido Socialista de Andaluc&iacute;a-Partido Andaluz (PSA-PA),22136,6.2,0
01,18,1979,Coalici&oacute;n Democr&aacute;tica (CD),16958,4.7,0
01,18,1979,Uni&oacute;n Nacional (UN),4388,1.2,0
01,18,1979,Otros,9635,2.7,0
07,19,1979,Censo,108095,,
07,19,1979,Votantes,78603,72.7,
07,19,1979,Nulos,899,,
07,19,1979,Blancos,286,,
07,19,1979,V&aacute;lidos,77418,,
07,19,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),36361,47.0,2
07,19,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),18154,23.5,1
07,19,1979,Coalici&oacute;n Democr&aacute;tica (CD),8417,10.9,0
07,19,1979,Partido Comunista de Espa&ntilde;a (PCE),6793,8.8,0
07,19,1979,Uni&oacute;n Nacional (UN),5133,6.6,0
07,19,1979,Otros,2560,3.3,0
14,20,1979,Censo,507142,,
14,20,1979,Votantes,334960,66.1,
14,20,1979,Nulos,6126,,
14,20,1979,Blancos,761,,
14,20,1979,V&aacute;lidos,328073,,
14,20,1979,Partido Nacionalista Vasco (PNV),87090,26.6,2
14,20,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),59863,18.3,2
14,20,1979,Herri Batasuna (HB),57811,17.6,1
14,20,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),50551,15.4,1
14,20,1979,Euskadiko Ezkerra (EE),42293,12.9,1
14,20,1979,Partido Comunista de Espa&ntilde;a (PCE),10074,3.1,0
14,20,1979,Uni&oacute;n Foral del Pa&iacute;s Vasco (UFV),3419,1.0,0
14,20,1979,Uni&oacute;n Nacional (UN),2397,0.7,0
14,20,1979,Otros,14575,4.4,0
01,21,1979,Censo,290452,,
01,21,1979,Votantes,186498,64.2,
01,21,1979,Nulos,2094,,
01,21,1979,Blancos,332,,
01,21,1979,V&aacute;lidos,184072,,
01,21,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),68756,37.4,3
01,21,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),65302,35.5,2
01,21,1979,Partido Socialista de Andaluc&iacute;a-Partido Andaluz (PSA-PA),17720,9.6,0
01,21,1979,Partido Comunista de Espa&ntilde;a (PCE),12913,7.0,0
01,21,1979,Coalici&oacute;n Democr&aacute;tica (CD),6080,3.3,0
01,21,1979,Uni&oacute;n Nacional (UN),3010,1.6,0
01,21,1979,Otros,10291,5.6,0
02,22,1979,Censo,168014,,
02,22,1979,Votantes,119688,71.2,
02,22,1979,Nulos,1872,,
02,22,1979,Blancos,462,,
02,22,1979,V&aacute;lidos,117354,,
02,22,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),56449,48.1,2
02,22,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),40885,34.8,1
02,22,1979,Partido Comunista de Espa&ntilde;a (PCE),7724,6.6,0
02,22,1979,Coalici&oacute;n Democr&aacute;tica (CD),5280,4.5,0
02,22,1979,Uni&oacute;n Nacional (UN),900,0.8,0
02,22,1979,Otros,6116,5.2,0
01,23,1979,Censo,459851,,
01,23,1979,Votantes,332326,72.3,
01,23,1979,Nulos,3251,,
01,23,1979,Blancos,357,,
01,23,1979,V&aacute;lidos,328718,,
01,23,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),137861,41.9,3
01,23,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),111209,33.8,3
01,23,1979,Partido Comunista de Espa&ntilde;a (PCE),42466,12.9,1
01,23,1979,Coalici&oacute;n Democr&aacute;tica (CD),11752,3.6,0
01,23,1979,Partido Socialista de Andaluc&iacute;a-Partido Andaluz (PSA-PA),11335,3.5,0
01,23,1979,Uni&oacute;n Nacional (UN),9294,2.8,0
01,23,1979,Otros,4801,1.5,0
08,24,1979,Censo,410142,,
08,24,1979,Votantes,260967,63.6,
08,24,1979,Nulos,3614,,
08,24,1979,Blancos,1075,,
08,24,1979,V&aacute;lidos,256278,,
08,24,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),129085,50.4,4
08,24,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),71533,27.9,2
08,24,1979,Coalici&oacute;n Democr&aacute;tica (CD),29313,11.4,0
08,24,1979,Partido Comunista de Espa&ntilde;a (PCE),15157,5.9,0
08,24,1979,Uni&oacute;n Nacional (UN),3029,1.2,0
08,24,1979,Otros,8161,3.2,0
09,25,1979,Censo,267594,,
09,25,1979,Votantes,174756,65.3,
09,25,1979,Nulos,2486,,
09,25,1979,Blancos,679,,
09,25,1979,V&aacute;lidos,171591,,
09,25,1979,Centristes de Catalunya (CC-UCD),54540,31.8,2
09,25,1979,Partit dels Socialistes de Catalunya (PSC-PSOE),42937,25.0,1
09,25,1979,Converg&egrave;ncia i Uni&oacute; (CiU),27399,16.0,1
09,25,1979,Partit Socialista Unificat de Catalunya (PSUC-PCE),18440,10.8,0
09,25,1979,Esquerra Republicana de Catalunya (ERC),13336,7.8,0
09,25,1979,Coalici&oacute;n Democr&aacute;tica (CD),5509,3.2,0
09,25,1979,Uni&oacute;n Nacional (UN),1875,1.1,0
09,25,1979,Otros,7555,4.4,0
16,26,1979,Censo,186097,,
16,26,1979,Votantes,136419,73.3,
16,26,1979,Nulos,1680,,
16,26,1979,Blancos,646,,
16,26,1979,V&aacute;lidos,134093,,
16,26,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),64735,48.3,3
16,26,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),39245,29.3,1
16,26,1979,Coalici&oacute;n Democr&aacute;tica (CD),18686,13.9,0
16,26,1979,Partido Comunista de Espa&ntilde;a (PCE),4810,3.6,0
16,26,1979,Uni&oacute;n Nacional (UN),1569,1.2,0
16,26,1979,Otros,5048,3.8,0
11,27,1979,Censo,327963,,
11,27,1979,Votantes,161880,49.4,
11,27,1979,Nulos,2260,,
11,27,1979,Blancos,500,,
11,27,1979,V&aacute;lidos,159120,,
11,27,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),79964,50.3,3
11,27,1979,Coalici&oacute;n Democr&aacute;tica (CD),30731,19.3,1
11,27,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),27920,17.6,1
11,27,1979,Partido Comunista de Espa&ntilde;a (PCE),2441,1.5,0
11,27,1979,Uni&oacute;n Nacional (UN),816,0.5,0
11,27,1979,Otros,17248,10.8,0
12,28,1979,Censo,3153034,,
12,28,1979,Votantes,2334240,74.0,
12,28,1979,Nulos,26596,,
12,28,1979,Blancos,8691,,
12,28,1979,V&aacute;lidos,2298953,,
12,28,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),769328,33.5,12
12,28,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),764830,33.3,12
12,28,1979,Partido Comunista de Espa&ntilde;a (PCE),310496,13.5,4
12,28,1979,Coalici&oacute;n Democr&aacute;tica (CD),198345,8.6,3
12,28,1979,Uni&oacute;n Nacional (UN),110730,4.8,1
12,28,1979,Euskadiko Ezkerra (EE),3029,0.1,0
12,28,1979,Otros,142195,6.2,0
01,29,1979,Censo,652430,,
01,29,1979,Votantes,419157,64.3,
01,29,1979,Nulos,5978,,
01,29,1979,Blancos,877,,
01,29,1979,V&aacute;lidos,412302,,
01,29,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),148497,36.0,3
01,29,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),120201,29.2,3
01,29,1979,Partido Comunista de Espa&ntilde;a (PCE),53036,12.9,1
01,29,1979,Partido Socialista de Andaluc&iacute;a-Partido Andaluz (PSA-PA),49552,12.0,1
01,29,1979,Coalici&oacute;n Democr&aacute;tica (CD),16304,4.0,0
01,29,1979,Uni&oacute;n Nacional (UN),7338,1.8,0
01,29,1979,Otros,17374,4.2,0
15,30,1979,Censo,637946,,
15,30,1979,Votantes,461971,72.4,
15,30,1979,Nulos,5762,,
15,30,1979,Blancos,2082,,
15,30,1979,V&aacute;lidos,454127,,
15,30,1979,Partido Socialista Obrero Espa&ntilde;ol (PSOE),178621,39.3,4
15,30,1979,Uni&oacute;n de Centro Democr&aacute;tico (UCD),178229,39.3,4
