02,,1986,Partido Aragon&eacute;s Regionalista (PAR),73004,11.0,1
02,,1986,Izquierda Unida (IU),22488,3.4,0
02,,1986,Mesa para la Unidad de los Comunistas (MUC),8629,1.3,0
02,,1986,Partido Reformista Democr&aacute;tico (PRD),7370,1.1,0
02,,1986,Otros,10665,1.6,0
05,,1986,Censo,999725,,
05,,1986,Votantes,682652,68.3,
05,,1986,Nulos,13791,,
05,,1986,V&aacute;lidos,668861,,
05,,1986,Blancos,2548,,
05,,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),241197,36.1,6
05,,1986,Coalici&oacute;n Popular (CP),155819,23.3,3
05,,1986,Centro Democr&aacute;tico y Social (CDS),113052,16.9,3
05,,1986,Agrupaciones Independientes de Canarias (AIC),65664,9.8,1
05,,1986,Izquierda Unida (IU),28820,4.3,0
05,,1986,Partido Reformista Democr&aacute;tico (PRD),9848,1.5,0
05,,1986,Otros,51913,7.8,0
07,,1986,Censo,1293735,,
07,,1986,Votantes,971456,75.1,
07,,1986,Nulos,14009,,
07,,1986,V&aacute;lidos,957447,,
07,,1986,Blancos,5866,,
07,,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),457573,47.8,12
07,,1986,Coalici&oacute;n Popular (CP),333322,34.8,8
07,,1986,Centro Democr&aacute;tico y Social (CDS),93102,9.7,0
07,,1986,Izquierda Unida (IU),39065,4.1,0
07,,1986,Partido Reformista Democr&aacute;tico (PRD),8887,0.9,0
07,,1986,Mesa para la Unidad de los Comunistas (MUC),7426,0.8,0
07,,1986,Otros,12206,1.3,0
08,,1986,Censo,2070030,,
08,,1986,Votantes,1507111,72.8,
08,,1986,Nulos,30147,,
08,,1986,V&aacute;lidos,1476964,,
08,,1986,Blancos,13274,,
08,,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),572973,38.8,16
08,,1986,Coalici&oacute;n Popular (CP),529077,35.8,14
08,,1986,Centro Democr&aacute;tico y Social (CDS),257878,17.5,4
08,,1986,Izquierda Unida (IU),36953,2.5,0
08,,1986,Partido Reformista Democr&aacute;tico (PRD),19815,1.3,0
08,,1986,Mesa para la Unidad de los Comunistas (MUC),16167,1.1,0
08,,1986,Otros,30827,2.1,0
09,,1986,Censo,4636759,,
09,,1986,Votantes,3196997,69.0,
09,,1986,Nulos,27257,,
09,,1986,V&aacute;lidos,3169740,,
09,,1986,Blancos,13180,,
09,,1986,Partit dels Socialistes de Catalunya (PSC-PSOE),1299733,41.0,21
09,,1986,Converg&egrave;ncia i Uni&oacute; (CiU),1014258,32.0,18
09,,1986,Coalici&oacute;n Popular (CP),361316,11.4,6
09,,1986,Centro Democr&aacute;tico y Social (CDS),130704,4.1,1
09,,1986,Uni&oacute; de l'Esquerra Catalana (UEC),123912,3.9,1
09,,1986,Esquerra Republicana de Catalunya (ERC),84628,2.7,0
09,,1986,Mesa para la Unidad de los Comunistas (MUC),18100,0.6,0
09,,1986,Otros,123909,3.9,0
10,,1986,Censo,829039,,
10,,1986,Votantes,609990,73.6,
10,,1986,Nulos,7537,,
10,,1986,V&aacute;lidos,602453,,
10,,1986,Blancos,3128,,
10,,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),336661,55.9,7
10,,1986,Coalici&oacute;n Popular (CP),161036,26.7,4
10,,1986,Centro Democr&aacute;tico y Social (CDS),48434,8.0,0
10,,1986,Izquierda Unida (IU),23523,3.9,0
10,,1986,Partido Reformista Democr&aacute;tico (PRD),5759,1.0,0
10,,1986,Mesa para la Unidad de los Comunistas (MUC),4291,0.7,0
10,,1986,Otros,19621,3.3,0
11,,1986,Censo,2245014,,
11,,1986,Votantes,1299682,57.9,
11,,1986,Nulos,17755,,
11,,1986,V&aacute;lidos,1281927,,
11,,1986,Blancos,7103,,
11,,1986,Coalici&oacute;n Popular (CP),502405,39.2,13
11,,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),458376,35.8,11
11,,1986,Centro Democr&aacute;tico y Social (CDS),109849,8.6,2
11,,1986,Coalici&oacute;n Galega (CG),79972,6.2,1
11,,1986,Izquierda Unida (IU),14614,1.1,0
11,,1986,Mesa para la Unidad de los Comunistas (MUC),12072,0.9,0
11,,1986,Otros,97536,7.6,0
14,,1986,Censo,1647495,,
14,,1986,Votantes,1113436,67.6,
14,,1986,Nulos,18407,,
14,,1986,V&aacute;lidos,1095029,,
14,,1986,Blancos,5602,,
14,,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),287918,26.3,7
14,,1986,Partido Nacionalista Vasco (PNV),304675,27.8,6
14,,1986,Herri Batasuna (HB),193724,17.7,4
14,,1986,Coalici&oacute;n Popular (CP),114967,10.5,2
14,,1986,Euskadiko Ezkerra (EE),99408,9.1,2
14,,1986,Centro Democr&aacute;tico y Social (CDS),54724,5.0,0
14,,1986,Izquierda Unida (IU),13690,1.3,0
14,,1986,Otros,20321,1.9,0
17,,1986,Censo,2798433,,
17,,1986,Votantes,2137984,76.4,
17,,1986,Nulos,46222,,
17,,1986,V&aacute;lidos,2091762,,
17,,1986,Blancos,10041,,
17,,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),993439,47.5,18
17,,1986,Coalici&oacute;n Popular (CP),603231,28.8,10
17,,1986,Centro Democr&aacute;tico y Social (CDS),183734,8.8,2
17,,1986,Uni&oacute; Valenciana (UV),64403,3.1,1
17,,1986,Izquierda Unida (IU),98352,4.7,0
17,,1986,Mesa para la Unidad de los Comunistas (MUC),30087,1.4,0
17,,1986,Partido Reformista Democr&aacute;tico (PRD),27354,1.3,0
17,,1986,Otros,81121,3.9,0
14,01,1986,Censo,198924,,
14,01,1986,Votantes,139084,69.9,
14,01,1986,Nulos,2522,,
14,01,1986,V&aacute;lidos,136562,,
14,01,1986,Blancos,986,,
14,01,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),45259,33.1,2
14,01,1986,Partido Nacionalista Vasco (PNV),26030,19.1,1
14,01,1986,Coalici&oacute;n Popular (CP),21600,15.8,1
14,01,1986,Herri Batasuna (HB),16440,12.0,0
14,01,1986,Centro Democr&aacute;tico y Social (CDS),11951,8.8,0
14,01,1986,Euskadiko Ezkerra (EE),11081,8.1,0
14,01,1986,Izquierda Unida (IU),1162,0.9,0
14,01,1986,Otros,2053,1.5,0
07,02,1986,Censo,265267,,
07,02,1986,Votantes,193767,73.1,
07,02,1986,Nulos,2126,,
07,02,1986,V&aacute;lidos,191641,,
07,02,1986,Blancos,1289,,
07,02,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),97838,51.1,3
07,02,1986,Coalici&oacute;n Popular (CP),61093,31.9,1
07,02,1986,Centro Democr&aacute;tico y Social (CDS),16750,8.7,0
07,02,1986,Izquierda Unida (IU),8729,4.6,0
07,02,1986,Mesa para la Unidad de los Comunistas (MUC),2031,1.1,0
07,02,1986,Partido Reformista Democr&aacute;tico (PRD),1871,1.0,0
07,02,1986,Otros,2040,1.1,0
17,03,1986,Censo,870347,,
17,03,1986,Votantes,651275,74.8,
17,03,1986,Nulos,13226,,
17,03,1986,V&aacute;lidos,638049,,
17,03,1986,Blancos,2954,,
17,03,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),314763,49.3,6
17,03,1986,Coalici&oacute;n Popular (CP),188399,29.5,3
17,03,1986,Centro Democr&aacute;tico y Social (CDS),61446,9.6,1
17,03,1986,Izquierda Unida (IU),31340,4.9,0
17,03,1986,Partido Reformista Democr&aacute;tico (PRD),11407,1.8,0
17,03,1986,Mesa para la Unidad de los Comunistas (MUC),6031,1.0,0
17,03,1986,Uni&oacute; Valenciana (UV),1786,0.3,0
17,03,1986,Otros,19923,3.1,0
01,04,1986,Censo,313644,,
01,04,1986,Votantes,212637,67.8,
01,04,1986,Nulos,2570,,
01,04,1986,V&aacute;lidos,210067,,
01,04,1986,Blancos,734,,
01,04,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),111617,53.1,4
01,04,1986,Coalici&oacute;n Popular (CP),54433,25.9,1
01,04,1986,Centro Democr&aacute;tico y Social (CDS),18960,9.0,0
01,04,1986,Izquierda Unida (IU),11010,5.2,0
01,04,1986,Partido Reformista Democr&aacute;tico (PRD),5565,2.7,0
01,04,1986,Partido Andalucista (PA),3109,1.5,0
01,04,1986,Mesa para la Unidad de los Comunistas (MUC),1741,0.8,0
01,04,1986,Otros,2898,1.4,0
08,05,1986,Censo,146246,,
08,05,1986,Votantes,112206,76.7,
08,05,1986,Nulos,2566,,
08,05,1986,V&aacute;lidos,109640,,
08,05,1986,Blancos,502,,
08,05,1986,Centro Democr&aacute;tico y Social (CDS),45283,41.3,1
08,05,1986,Coalici&oacute;n Popular (CP),32295,29.5,1
08,05,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),26927,24.6,1
08,05,1986,Izquierda Unida (IU),2202,2.0,0
08,05,1986,Partido Reformista Democr&aacute;tico (PRD),572,0.5,0
08,05,1986,Mesa para la Unidad de los Comunistas (MUC),558,0.5,0
08,05,1986,Otros,1301,1.2,0
10,06,1986,Censo,497559,,
10,06,1986,Votantes,370461,74.5,
10,06,1986,Nulos,4340,,
10,06,1986,V&aacute;lidos,366121,,
10,06,1986,Blancos,1955,,
10,06,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),209621,57.3,4
10,06,1986,Coalici&oacute;n Popular (CP),95566,26.1,2
10,06,1986,Centro Democr&aacute;tico y Social (CDS),31110,8.5,0
10,06,1986,Izquierda Unida (IU),18727,5.1,0
10,06,1986,Mesa para la Unidad de los Comunistas (MUC),2125,0.6,0
10,06,1986,Partido Reformista Democr&aacute;tico (PRD),2023,0.6,0
10,06,1986,Otros,4994,1.4,0
04,07,1986,Censo,528122,,
04,07,1986,Votantes,348648,66.0,
04,07,1986,Nulos,7592,,
04,07,1986,V&aacute;lidos,341056,,
04,07,1986,Blancos,2452,,
04,07,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),137363,40.3,3
04,07,1986,Coalici&oacute;n Popular (CP),117007,34.3,3
04,07,1986,Centro Democr&aacute;tico y Social (CDS),38510,11.3,0
04,07,1986,Partido Reformista Democr&aacute;tico (PRD),24379,7.2,0
04,07,1986,Izquierda Unida (IU),7942,2.3,0
04,07,1986,Mesa para la Unidad de los Comunistas (MUC),1713,0.5,0
04,07,1986,Otros,11690,3.4,0
09,08,1986,Censo,3576404,,
09,08,1986,Votantes,2459692,68.8,
09,08,1986,Nulos,19897,,
09,08,1986,V&aacute;lidos,2439795,,
09,08,1986,Blancos,9905,,
09,08,1986,Partit dels Socialistes de Catalunya (PSC-PSOE),1054135,43.2,16
09,08,1986,Converg&egrave;ncia i Uni&oacute; (CiU),728372,29.9,11
09,08,1986,Coalici&oacute;n Popular (CP),261166,10.7,4
09,08,1986,Centro Democr&aacute;tico y Social (CDS),106434,4.4,1
09,08,1986,Uni&oacute; de l'Esquerra Catalana (UEC),101654,4.2,1
09,08,1986,Esquerra Republicana de Catalunya (ERC),62390,2.6,0
09,08,1986,Mesa para la Unidad de los Comunistas (MUC),15390,0.6,0
09,08,1986,Otros,100349,4.1,0
08,09,1986,Censo,285860,,
08,09,1986,Votantes,204413,71.5,
08,09,1986,Nulos,4095,,
08,09,1986,V&aacute;lidos,200318,,
08,09,1986,Blancos,1997,,
08,09,1986,Coalici&oacute;n Popular (CP),79153,39.5,2
08,09,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),74484,37.2,2
08,09,1986,Centro Democr&aacute;tico y Social (CDS),28353,14.2,0
08,09,1986,Izquierda Unida (IU),5439,2.7,0
08,09,1986,Partido Reformista Democr&aacute;tico (PRD),4476,2.2,0
08,09,1986,Mesa para la Unidad de los Comunistas (MUC),2029,1.0,0
08,09,1986,Otros,4387,2.2,0
10,10,1986,Censo,331480,,
10,10,1986,Votantes,239529,72.3,
10,10,1986,Nulos,3197,,
10,10,1986,V&aacute;lidos,236332,,
10,10,1986,Blancos,1173,,
10,10,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),127040,53.8,3
10,10,1986,Coalici&oacute;n Popular (CP),65470,27.7,2
10,10,1986,Centro Democr&aacute;tico y Social (CDS),17324,7.3,0
10,10,1986,Izquierda Unida (IU),4796,2.0,0
10,10,1986,Partido Reformista Democr&aacute;tico (PRD),3736,1.6,0
10,10,1986,Mesa para la Unidad de los Comunistas (MUC),2166,0.9,0
10,10,1986,Otros,14627,6.2,0
01,11,1986,Censo,722746,,
01,11,1986,Votantes,479464,66.3,
01,11,1986,Nulos,8290,,
01,11,1986,V&aacute;lidos,471174,,
01,11,1986,Blancos,2416,,
01,11,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),286104,60.7,7
01,11,1986,Coalici&oacute;n Popular (CP),93284,19.8,2
01,11,1986,Izquierda Unida (IU),27527,5.8,0
01,11,1986,Centro Democr&aacute;tico y Social (CDS),26080,5.5,0
01,11,1986,Partido Andalucista (PA),19682,4.2,0
01,11,1986,Mesa para la Unidad de los Comunistas (MUC),3743,0.8,0
01,11,1986,Partido Reformista Democr&aacute;tico (PRD),3234,0.7,0
01,11,1986,Otros,9104,1.9,0
17,12,1986,Censo,338496,,
17,12,1986,Votantes,263456,77.8,
17,12,1986,Nulos,5593,,
17,12,1986,V&aacute;lidos,257863,,
17,12,1986,Blancos,1450,,
17,12,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),119250,46.3,3
17,12,1986,Coalici&oacute;n Popular (CP),86032,33.4,2
17,12,1986,Centro Democr&aacute;tico y Social (CDS),23113,9.0,0
17,12,1986,Partido Reformista Democr&aacute;tico (PRD),6447,2.5,0
17,12,1986,Izquierda Unida (IU),6155,2.4,0
17,12,1986,Mesa para la Unidad de los Comunistas (MUC),3961,1.5,0
17,12,1986,Uni&oacute; Valenciana (UV),1351,0.5,0
17,12,1986,Otros,10104,3.9,0
07,13,1986,Censo,371443,,
07,13,1986,Votantes,272674,73.4,
07,13,1986,Nulos,4034,,
07,13,1986,V&aacute;lidos,268640,,
07,13,1986,Blancos,1582,,
07,13,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),138568,51.6,3
07,13,1986,Coalici&oacute;n Popular (CP),86031,32.0,2
07,13,1986,Centro Democr&aacute;tico y Social (CDS),25128,9.4,0
07,13,1986,Izquierda Unida (IU),9793,3.7,0
07,13,1986,Partido Reformista Democr&aacute;tico (PRD),2161,0.8,0
07,13,1986,Mesa para la Unidad de los Comunistas (MUC),1625,0.6,0
07,13,1986,Otros,3752,1.4,0
01,14,1986,Censo,553692,,
01,14,1986,Votantes,422774,76.4,
01,14,1986,Nulos,4887,,
01,14,1986,V&aacute;lidos,417887,,
01,14,1986,Blancos,2383,,
01,14,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),223759,53.6,4
01,14,1986,Coalici&oacute;n Popular (CP),90637,21.7,2
01,14,1986,Izquierda Unida (IU),51007,12.2,1
01,14,1986,Centro Democr&aacute;tico y Social (CDS),27211,6.5,0
01,14,1986,Partido Andalucista (PA),12211,2.9,0
01,14,1986,Partido Reformista Democr&aacute;tico (PRD),4075,1.0,0
01,14,1986,Mesa para la Unidad de los Comunistas (MUC),3246,0.8,0
01,14,1986,Otros,3358,0.8,0
11,15,1986,Censo,872878,,
11,15,1986,Votantes,520329,59.6,
11,15,1986,Nulos,8188,,
11,15,1986,V&aacute;lidos,512141,,
11,15,1986,Blancos,3017,,
11,15,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),200522,39.2,4
11,15,1986,Coalici&oacute;n Popular (CP),184681,36.1,4
11,15,1986,Centro Democr&aacute;tico y Social (CDS),51763,10.1,1
11,15,1986,Coalici&oacute;n Galega (CG),18662,3.6,0
11,15,1986,Izquierda Unida (IU),6639,1.3,0
11,15,1986,Mesa para la Unidad de los Comunistas (MUC),6042,1.2,0
11,15,1986,Otros,40815,8.0,0
07,16,1986,Censo,171295,,
07,16,1986,Votantes,128375,74.9,
07,16,1986,Nulos,1758,,
07,16,1986,V&aacute;lidos,126617,,
07,16,1986,Blancos,763,,
07,16,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),57361,45.3,2
07,16,1986,Coalici&oacute;n Popular (CP),49339,39.0,1
07,16,1986,Centro Democr&aacute;tico y Social (CDS),11054,8.7,0
07,16,1986,Izquierda Unida (IU),3119,2.5,0
07,16,1986,Partido Reformista Democr&aacute;tico (PRD),1870,1.5,0
07,16,1986,Mesa para la Unidad de los Comunistas (MUC),1475,1.2,0
07,16,1986,Otros,1636,1.3,0
09,17,1986,Censo,368241,,
09,17,1986,Votantes,263854,71.7,
09,17,1986,Nulos,2522,,
09,17,1986,V&aacute;lidos,261332,,
09,17,1986,Blancos,1051,,
09,17,1986,Converg&egrave;ncia i Uni&oacute; (CiU),119963,45.9,3
09,17,1986,Partit dels Socialistes de Catalunya (PSC-PSOE),82116,31.4,2
09,17,1986,Coalici&oacute;n Popular (CP),25892,9.9,0
09,17,1986,Esquerra Republicana de Catalunya (ERC),9118,3.5,0
09,17,1986,Centro Democr&aacute;tico y Social (CDS),6705,2.6,0
09,17,1986,Uni&oacute; de l'Esquerra Catalana (UEC),6659,2.6,0
09,17,1986,Mesa para la Unidad de los Comunistas (MUC),872,0.3,0
09,17,1986,Otros,8956,3.4,0
01,18,1986,Censo,582967,,
01,18,1986,Votantes,404533,69.4,
01,18,1986,Nulos,4288,,
01,18,1986,V&aacute;lidos,400245,,
01,18,1986,Blancos,1604,,
01,18,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),212031,53.0,5
01,18,1986,Coalici&oacute;n Popular (CP),105156,26.3,2
01,18,1986,Izquierda Unida (IU),28198,7.1,0
01,18,1986,Centro Democr&aacute;tico y Social (CDS),27398,6.9,0
01,18,1986,Mesa para la Unidad de los Comunistas (MUC),9890,2.5,0
01,18,1986,Partido Andalucista (PA),5165,1.3,0
01,18,1986,Partido Reformista Democr&aacute;tico (PRD),3103,0.8,0
01,18,1986,Otros,7700,1.9,0
07,19,1986,Censo,115321,,
07,19,1986,Votantes,87723,76.1,
07,19,1986,Nulos,1434,,
07,19,1986,V&aacute;lidos,86289,,
07,19,1986,Blancos,655,,
07,19,1986,Coalici&oacute;n Popular (CP),36174,41.9,2
07,19,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),32855,38.1,1
07,19,1986,Centro Democr&aacute;tico y Social (CDS),9407,10.9,0
07,19,1986,Izquierda Unida (IU),4024,4.7,0
07,19,1986,Partido Reformista Democr&aacute;tico (PRD),928,1.1,0
07,19,1986,Mesa para la Unidad de los Comunistas (MUC),670,0.8,0
07,19,1986,Otros,1576,1.8,0
14,20,1986,Censo,535607,,
14,20,1986,Votantes,350582,65.5,
14,20,1986,Nulos,3336,,
14,20,1986,V&aacute;lidos,347246,,
14,20,1986,Blancos,1681,,
14,20,1986,Partido Nacionalista Vasco (PNV),99515,28.7,2
14,20,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),80336,23.1,2
14,20,1986,Herri Batasuna (HB),80032,23.1,2
14,20,1986,Euskadiko Ezkerra (EE),37237,10.7,1
14,20,1986,Coalici&oacute;n Popular (CP),28155,8.1,0
14,20,1986,Centro Democr&aacute;tico y Social (CDS),12487,3.6,0
14,20,1986,Izquierda Unida (IU),2890,0.8,0
14,20,1986,Otros,4913,1.4,0
01,21,1986,Censo,314246,,
01,21,1986,Votantes,212966,67.8,
01,21,1986,Nulos,3425,,
01,21,1986,V&aacute;lidos,209541,,
01,21,1986,Blancos,931,,
01,21,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),130386,62.2,4
01,21,1986,Coalici&oacute;n Popular (CP),44778,21.4,1
01,21,1986,Centro Democr&aacute;tico y Social (CDS),12034,5.7,0
01,21,1986,Izquierda Unida (IU),11068,5.3,0
01,21,1986,Partido Andalucista (PA),4910,2.3,0
01,21,1986,Mesa para la Unidad de los Comunistas (MUC),1889,0.9,0
01,21,1986,Partido Reformista Democr&aacute;tico (PRD),1698,0.8,0
01,21,1986,Otros,1847,0.9,0
02,22,1986,Censo,176231,,
02,22,1986,Votantes,123602,70.1,
02,22,1986,Nulos,2826,,
02,22,1986,V&aacute;lidos,120776,,
02,22,1986,Blancos,991,,
02,22,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),53764,44.5,2
02,22,1986,Coalici&oacute;n Popular (CP),30289,25.1,1
02,22,1986,Centro Democr&aacute;tico y Social (CDS),15446,12.8,0
02,22,1986,Partido Aragon&eacute;s Regionalista (PAR),11786,9.8,0
02,22,1986,Izquierda Unida (IU),3978,3.3,0
02,22,1986,Partido Reformista Democr&aacute;tico (PRD),1914,1.6,0
02,22,1986,Mesa para la Unidad de los Comunistas (MUC),1043,0.9,0
02,22,1986,Otros,1565,1.3,0
01,23,1986,Censo,487364,,
01,23,1986,Votantes,369925,75.9,
01,23,1986,Nulos,4141,,
01,23,1986,V&aacute;lidos,365784,,
01,23,1986,Blancos,1171,,
01,23,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),201494,55.1,4
01,23,1986,Coalici&oacute;n Popular (CP),98395,26.9,2
01,23,1986,Izquierda Unida (IU),33569,9.2,0
01,23,1986,Centro Democr&aacute;tico y Social (CDS),19507,5.3,0
01,23,1986,Partido Andalucista (PA),4483,1.2,0
01,23,1986,Partido Reformista Democr&aacute;tico (PRD),2569,0.7,0
01,23,1986,Mesa para la Unidad de los Comunistas (MUC),2042,0.6,0
01,23,1986,Otros,2554,0.7,0
08,24,1986,Censo,429080,,
08,24,1986,Votantes,293856,68.5,
08,24,1986,Nulos,5305,,
08,24,1986,V&aacute;lidos,288551,,
08,24,1986,Blancos,2407,,
08,24,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),130432,45.2,3
08,24,1986,Coalici&oacute;n Popular (CP),98802,34.2,2
08,24,1986,Centro Democr&aacute;tico y Social (CDS),35709,12.4,0
08,24,1986,Izquierda Unida (IU),7510,2.6,0
08,24,1986,Partido Reformista Democr&aacute;tico (PRD),3417,1.2,0
08,24,1986,Mesa para la Unidad de los Comunistas (MUC),2373,0.8,0
08,24,1986,Otros,7901,2.7,0
09,25,1986,Censo,284231,,
09,25,1986,Votantes,192275,67.7,
09,25,1986,Nulos,1446,,
09,25,1986,V&aacute;lidos,190829,,
09,25,1986,Blancos,873,,
09,25,1986,Converg&egrave;ncia i Uni&oacute; (CiU),77645,40.7,2
09,25,1986,Partit dels Socialistes de Catalunya (PSC-PSOE),58221,30.5,1
09,25,1986,Coalici&oacute;n Popular (CP),30759,16.1,1
09,25,1986,Centro Democr&aacute;tico y Social (CDS),6189,3.2,0
09,25,1986,Esquerra Republicana de Catalunya (ERC),5880,3.1,0
09,25,1986,Uni&oacute; de l'Esquerra Catalana (UEC),4811,2.5,0
09,25,1986,Mesa para la Unidad de los Comunistas (MUC),642,0.3,0
09,25,1986,Otros,5809,3.0,0
16,26,1986,Censo,203604,,
16,26,1986,Votantes,151296,74.3,
16,26,1986,Nulos,2968,,
16,26,1986,V&aacute;lidos,148328,,
16,26,1986,Blancos,1361,,
16,26,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),65151,43.9,2
16,26,1986,Coalici&oacute;n Popular (CP),58177,39.2,2
16,26,1986,Centro Democr&aacute;tico y Social (CDS),14953,10.1,0
16,26,1986,Izquierda Unida (IU),2961,2.0,0
16,26,1986,Partido Reformista Democr&aacute;tico (PRD),2824,1.9,0
16,26,1986,Mesa para la Unidad de los Comunistas (MUC),1531,1.0,0
16,26,1986,Otros,1370,0.9,0
11,27,1986,Censo,339351,,
11,27,1986,Votantes,191458,56.4,
11,27,1986,Nulos,2976,,
11,27,1986,V&aacute;lidos,188482,,
11,27,1986,Blancos,1084,,
11,27,1986,Coalici&oacute;n Popular (CP),88162,46.8,3
11,27,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),55860,29.6,2
11,27,1986,Coalici&oacute;n Galega (CG),19944,10.6,0
11,27,1986,Centro Democr&aacute;tico y Social (CDS),12210,6.5,0
11,27,1986,Izquierda Unida (IU),1398,0.7,0
11,27,1986,Mesa para la Unidad de los Comunistas (MUC),1059,0.6,0
11,27,1986,Otros,8765,4.7,0
12,28,1986,Censo,3557928,,
12,28,1986,Votantes,2629406,73.9,
12,28,1986,Nulos,44844,,
12,28,1986,V&aacute;lidos,2584562,,
12,28,1986,Blancos,24814,,
12,28,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),1054730,40.8,15
12,28,1986,Coalici&oacute;n Popular (CP),826206,32.0,11
12,28,1986,Centro Democr&aacute;tico y Social (CDS),360246,13.9,5
12,28,1986,Izquierda Unida (IU),155932,6.0,2
12,28,1986,Mesa para la Unidad de los Comunistas (MUC),63928,2.5,0
12,28,1986,Partido Reformista Democr&aacute;tico (PRD),36709,1.4,0
12,28,1986,Otros,61997,2.4,0
01,29,1986,Censo,752831,,
01,29,1986,Votantes,504378,67.0,
01,29,1986,Nulos,8058,,
01,29,1986,V&aacute;lidos,496320,,
01,29,1986,Blancos,2531,,
01,29,1986,Partido Socialista Obrero Espa&ntilde;ol (PSOE),284757,57.4,6
01,29,1986,Coalici&oacute;n Popular (CP),108640,21.9,2
01,29,1986,Izquierda Unida (IU),44595,9.0,1
01,29,1986,Centro Democr&aacute;tico y Social (CDS),29925,6.0,0
01,29,1986,Partido Andalucista (PA),11933,2.4,0
01,29,1986,Partido Reformista Democr&aacute;tico (PRD),4438,0.9,0
