01,14,1993,Votantes,469223,80.5,
01,14,1993,Nulos,1625,,
01,14,1993,V&aacute;lidos,467598,,
01,14,1993,Blancos,2301,,
01,14,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),230258,49.2,4
01,14,1993,Partido Popular (PP),128898,27.6,2
01,14,1993,Izquierda Unida (IU),80977,17.3,1
01,14,1993,Partido Andalucista (PA),12564,2.7,0
01,14,1993,Centro Democr&aacute;tico y Social (CDS),4648,1.0,0
01,14,1993,Otros,7952,1.7,0
11,15,1993,Censo,919967,,
11,15,1993,Votantes,641381,69.7,
11,15,1993,Nulos,5938,,
11,15,1993,V&aacute;lidos,635443,,
11,15,1993,Blancos,6136,,
11,15,1993,Partido Popular (PP),281077,44.2,5
11,15,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),236812,37.3,4
11,15,1993,Bloque Nacionalista Galego (BNG),53153,8.4,0
11,15,1993,Izquierda Unida (IU),34550,5.4,0
11,15,1993,Centro Democr&aacute;tico y Social (CDS),11328,1.8,0
11,15,1993,Otros,12387,2.0,0
07,16,1993,Censo,167311,,
07,16,1993,Votantes,137918,82.4,
07,16,1993,Nulos,777,,
07,16,1993,V&aacute;lidos,137141,,
07,16,1993,Blancos,1064,,
07,16,1993,Partido Popular (PP),64408,47.0,2
07,16,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),59763,43.6,1
07,16,1993,Izquierda Unida (IU),7041,5.1,0
07,16,1993,Centro Democr&aacute;tico y Social (CDS),3325,2.4,0
07,16,1993,Otros,1540,1.1,0
09,17,1993,Censo,405656,,
09,17,1993,Votantes,302079,74.5,
09,17,1993,Nulos,1577,,
09,17,1993,V&aacute;lidos,300502,,
09,17,1993,Blancos,1911,,
09,17,1993,Converg&egrave;ncia i Uni&oacute; (CiU),128957,42.9,3
09,17,1993,Partit dels Socialistes de Catalunya (PSC-PSOE),84586,28.2,2
09,17,1993,Partido Popular (PP),39112,13.0,0
09,17,1993,Esquerra Republicana de Catalunya (ERC),27449,9.1,0
09,17,1993,Iniciativa per Catalunya (IC),10437,3.5,0
09,17,1993,Centro Democr&aacute;tico y Social (CDS),1519,0.5,0
09,17,1993,Otros,6531,2.2,0
01,18,1993,Censo,613409,,
01,18,1993,Votantes,466273,76.0,
01,18,1993,Nulos,1608,,
01,18,1993,V&aacute;lidos,464665,,
01,18,1993,Blancos,2167,,
01,18,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),229537,49.4,4
01,18,1993,Partido Popular (PP),160955,34.6,3
01,18,1993,Izquierda Unida (IU),50588,10.9,0
01,18,1993,Partido Andalucista (PA),6978,1.5,0
01,18,1993,Centro Democr&aacute;tico y Social (CDS),5324,1.2,0
01,18,1993,Otros,9116,2.0,0
07,19,1993,Censo,119565,,
07,19,1993,Votantes,96721,80.9,
07,19,1993,Nulos,630,,
07,19,1993,V&aacute;lidos,96091,,
07,19,1993,Blancos,1072,,
07,19,1993,Partido Popular (PP),46908,48.8,2
07,19,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),35163,36.6,1
07,19,1993,Izquierda Unida (IU),8826,9.2,0
07,19,1993,Centro Democr&aacute;tico y Social (CDS),2300,2.4,0
07,19,1993,Otros,1822,1.9,0
14,20,1993,Censo,559861,,
14,20,1993,Votantes,374564,66.9,
14,20,1993,Nulos,2549,,
14,20,1993,V&aacute;lidos,372015,,
14,20,1993,Blancos,8775,,
14,20,1993,Partido Socialista de Euskadi-Euskadiko Ezkerra (PSE-EE/PSOE),86410,23.2,2
14,20,1993,Herri Batasuna (HB),76309,20.5,1
14,20,1993,Eusko Alkartasuna-Euskal Ezkerra (EA-EUE),66645,17.9,1
14,20,1993,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (EAJ-PNV),64195,17.3,1
14,20,1993,Partido Popular (PP),42934,11.5,1
14,20,1993,Izquierda Unida (IU),17733,4.8,0
14,20,1993,Centro Democr&aacute;tico y Social (CDS),2044,0.6,0
14,20,1993,Otros,6970,1.9,0
01,21,1993,Censo,340805,,
01,21,1993,Votantes,249715,73.3,
01,21,1993,Nulos,841,,
01,21,1993,V&aacute;lidos,248874,,
01,21,1993,Blancos,1185,,
01,21,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),138445,55.9,3
01,21,1993,Partido Popular (PP),72640,29.3,2
01,21,1993,Izquierda Unida (IU),22439,9.1,0
01,21,1993,Partido Andalucista (PA),7454,3.0,0
01,21,1993,Centro Democr&aacute;tico y Social (CDS),2093,0.8,0
01,21,1993,Otros,4618,1.9,0
02,22,1993,Censo,173325,,
02,22,1993,Votantes,134165,77.4,
02,22,1993,Nulos,865,,
02,22,1993,V&aacute;lidos,133300,,
02,22,1993,Blancos,1033,,
02,22,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),50720,38.1,2
02,22,1993,Partido Popular (PP),43059,32.3,1
02,22,1993,Partido Aragon&eacute;s (PAR),23784,17.8,0
02,22,1993,Izquierda Unida (IU),9756,7.3,0
02,22,1993,Centro Democr&aacute;tico y Social (CDS),2840,2.1,0
02,22,1993,Otros,2108,1.6,0
01,23,1993,Censo,495513,,
01,23,1993,Votantes,401309,81.0,
01,23,1993,Nulos,1397,,
01,23,1993,V&aacute;lidos,399912,,
01,23,1993,Blancos,1683,,
01,23,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),210306,52.6,4
01,23,1993,Partido Popular (PP),129705,32.4,2
01,23,1993,Izquierda Unida (IU),41311,10.3,0
01,23,1993,Partido Andalucista (PA),7211,1.8,0
01,23,1993,Centro Democr&aacute;tico y Social (CDS),3455,0.9,0
01,23,1993,Otros,6241,1.6,0
08,24,1993,Censo,429466,,
08,24,1993,Votantes,324776,75.6,
08,24,1993,Nulos,2031,,
08,24,1993,V&aacute;lidos,322745,,
08,24,1993,Blancos,3440,,
08,24,1993,Partido Popular (PP),142574,44.2,3
08,24,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),130241,40.4,2
08,24,1993,Izquierda Unida (IU),21510,6.7,0
08,24,1993,Centro Democr&aacute;tico y Social (CDS),7694,2.4,0
08,24,1993,Otros,17286,5.4,0
09,25,1993,Censo,290983,,
09,25,1993,Votantes,212533,73.0,
09,25,1993,Nulos,1316,,
09,25,1993,V&aacute;lidos,211217,,
09,25,1993,Blancos,1618,,
09,25,1993,Converg&egrave;ncia i Uni&oacute; (CiU),83092,39.3,2
09,25,1993,Partit dels Socialistes de Catalunya (PSC-PSOE),57218,27.1,1
09,25,1993,Partido Popular (PP),41744,19.8,1
09,25,1993,Esquerra Republicana de Catalunya (ERC),15742,7.5,0
09,25,1993,Iniciativa per Catalunya (IC),6798,3.2,0
09,25,1993,Centro Democr&aacute;tico y Social (CDS),1310,0.6,0
09,25,1993,Otros,3695,1.8,0
16,26,1993,Censo,214084,,
16,26,1993,Votantes,171277,80.0,
16,26,1993,Nulos,967,,
16,26,1993,V&aacute;lidos,170310,,
16,26,1993,Blancos,2125,,
16,26,1993,Partido Popular (PP),78792,46.3,2
16,26,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),64037,37.6,2
16,26,1993,Izquierda Unida (IU),11850,7.0,0
16,26,1993,Centro Democr&aacute;tico y Social (CDS),3609,2.1,0
16,26,1993,Otros,9897,5.8,0
11,27,1993,Censo,325674,,
11,27,1993,Votantes,227523,69.9,
11,27,1993,Nulos,1628,,
11,27,1993,V&aacute;lidos,225895,,
11,27,1993,Blancos,1766,,
11,27,1993,Partido Popular (PP),120130,53.2,3
11,27,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),72745,32.2,2
11,27,1993,Bloque Nacionalista Galego (BNG),16226,7.2,0
11,27,1993,Izquierda Unida (IU),6155,2.7,0
11,27,1993,Centro Democr&aacute;tico y Social (CDS),2842,1.3,0
11,27,1993,Otros,6031,2.7,0
12,28,1993,Censo,3977062,,
12,28,1993,Votantes,3138511,78.9,
12,28,1993,Nulos,12361,,
12,28,1993,V&aacute;lidos,3126150,,
12,28,1993,Blancos,30554,,
12,28,1993,Partido Popular (PP),1373042,43.9,16
12,28,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),1093015,35.0,13
12,28,1993,Izquierda Unida (IU),455685,14.6,5
12,28,1993,Centro Democr&aacute;tico y Social (CDS),93347,3.0,0
12,28,1993,Otros,80507,2.6,0
01,29,1993,Censo,873777,,
01,29,1993,Votantes,638267,73.1,
01,29,1993,Nulos,3366,,
01,29,1993,V&aacute;lidos,634901,,
01,29,1993,Blancos,3093,,
01,29,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),304745,48.0,6
01,29,1993,Partido Popular (PP),196911,31.0,3
01,29,1993,Izquierda Unida (IU),89498,14.1,1
01,29,1993,Partido Andalucista (PA),12548,2.0,0
01,29,1993,Centro Democr&aacute;tico y Social (CDS),5911,0.9,0
01,29,1993,Otros,22195,3.5,0
15,30,1993,Censo,809186,,
15,30,1993,Votantes,659952,81.6,
15,30,1993,Nulos,3418,,
15,30,1993,V&aacute;lidos,656534,,
15,30,1993,Blancos,3433,,
15,30,1993,Partido Popular (PP),310507,47.3,4
15,30,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),253324,38.6,4
15,30,1993,Izquierda Unida (IU),63717,9.7,1
15,30,1993,Centro Democr&aacute;tico y Social (CDS),14442,2.2,0
15,30,1993,Otros,11111,1.7,0
13,31,1993,Censo,425387,,
13,31,1993,Votantes,312999,73.6,
13,31,1993,Nulos,2374,,
13,31,1993,V&aacute;lidos,310625,,
13,31,1993,Blancos,4495,,
13,31,1993,Uni&oacute;n del Pueblo Navarro-Partido Popular (UPN-PP),112228,36.1,3
13,31,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),108305,34.9,2
13,31,1993,Herri Batasuna (HB),32221,10.4,0
13,31,1993,Izquierda Unida (IU),27043,8.7,0
13,31,1993,Eusko Alkartasuna-Euskal Ezkerra (EA-EUE),11437,3.7,0
13,31,1993,Centro Democr&aacute;tico y Social (CDS),5241,1.7,0
13,31,1993,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (EAJ-PNV),3540,1.1,0
13,31,1993,Otros,6115,2.0,0
11,32,1993,Censo,328690,,
11,32,1993,Votantes,217832,66.3,
11,32,1993,Nulos,1061,,
11,32,1993,V&aacute;lidos,216771,,
11,32,1993,Blancos,1472,,
11,32,1993,Partido Popular (PP),106471,49.1,2
11,32,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),85035,39.2,2
11,32,1993,Bloque Nacionalista Galego (BNG),13780,6.4,0
11,32,1993,Izquierda Unida (IU),4952,2.3,0
11,32,1993,Centro Democr&aacute;tico y Social (CDS),2570,1.2,0
11,32,1993,Otros,2491,1.2,0
03,33,1993,Censo,920390,,
03,33,1993,Votantes,694243,75.4,
03,33,1993,Nulos,2862,,
03,33,1993,V&aacute;lidos,691381,,
03,33,1993,Blancos,6306,,
03,33,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),271877,39.3,4
03,33,1993,Partido Popular (PP),258355,37.4,4
03,33,1993,Izquierda Unida (IU),106757,15.4,1
03,33,1993,Centro Democr&aacute;tico y Social (CDS),25351,3.7,0
03,33,1993,Otros,22735,3.3,0
08,34,1993,Censo,151423,,
08,34,1993,Votantes,122034,80.6,
08,34,1993,Nulos,771,,
08,34,1993,V&aacute;lidos,121263,,
08,34,1993,Blancos,1250,,
08,34,1993,Partido Popular (PP),57744,47.6,2
08,34,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),46448,38.3,1
08,34,1993,Izquierda Unida (IU),7761,6.4,0
08,34,1993,Centro Democr&aacute;tico y Social (CDS),3714,3.1,0
08,34,1993,Otros,4346,3.6,0
05,35,1993,Censo,596984,,
05,35,1993,Votantes,423651,71.0,
05,35,1993,Nulos,3462,,
05,35,1993,V&aacute;lidos,420189,,
05,35,1993,Blancos,3029,,
05,35,1993,Partido Popular (PP),160131,38.1,3
05,35,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),104367,24.8,2
05,35,1993,Coalici&oacute;n Canaria (CC),102913,24.5,2
05,35,1993,Izquierda Unida (IU),22382,5.3,0
05,35,1993,Centro Democr&aacute;tico y Social (CDS),4064,1.0,0
05,35,1993,Otros,23303,5.6,0
11,36,1993,Censo,718666,,
11,36,1993,Votantes,510120,71.0,
11,36,1993,Nulos,2999,,
11,36,1993,V&aacute;lidos,507121,,
11,36,1993,Blancos,4388,,
11,36,1993,Partido Popular (PP),239286,47.2,5
11,36,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),175307,34.6,3
11,36,1993,Bloque Nacionalista Galego (BNG),43806,8.6,0
11,36,1993,Izquierda Unida (IU),28948,5.7,0
11,36,1993,Centro Democr&aacute;tico y Social (CDS),7539,1.5,0
11,36,1993,Otros,7847,1.6,0
08,37,1993,Censo,298746,,
08,37,1993,Votantes,236276,79.1,
08,37,1993,Nulos,1612,,
08,37,1993,V&aacute;lidos,234664,,
08,37,1993,Blancos,2775,,
08,37,1993,Partido Popular (PP),114031,48.6,2
08,37,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),87578,37.3,2
08,37,1993,Izquierda Unida (IU),15633,6.7,0
08,37,1993,Centro Democr&aacute;tico y Social (CDS),9041,3.9,0
08,37,1993,Otros,5606,2.4,0
05,38,1993,Censo,586516,,
05,38,1993,Votantes,391996,66.8,
05,38,1993,Nulos,2667,,
05,38,1993,V&aacute;lidos,389329,,
05,38,1993,Blancos,2076,,
05,38,1993,Partido Socialista Obrero Espa&ntilde;ol (PSOE),137281,35.3,3
05,38,1993,Partido Popular (PP),114535,29.4,2
05,38,1993,Coalici&oacute;n Canaria (CC),104164,26.8,2
05,38,1993,Izquierda Unida (IU),17932,4.6,0
05,38,1993,Centro Democr&aacute;tico y Social (CDS),5846,1.5,0
05,38,1993,Otros,7495,1.9,0
06,39,1993,Censo,420376,,
06,39,1993,Votantes,332019,79.0,
