10,10,2000,Censo,344192,,
10,10,2000,Votantes,260785,75.8,
10,10,2000,Nulos,2066,,
10,10,2000,V&aacute;lidos,258719,,
10,10,2000,Blancos,2795,,
10,10,2000,Partido Popular (PP),123577,47.8,3
10,10,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),115435,44.6,2
10,10,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),9463,3.7,0
10,10,2000,Otros,7449,2.9,0
01,11,2000,Censo,884994,,
01,11,2000,Votantes,558320,63.1,
01,11,2000,Nulos,4653,,
01,11,2000,V&aacute;lidos,553667,,
01,11,2000,Blancos,6692,,
01,11,2000,Partido Popular (PP),228024,41.2,4
01,11,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),218133,39.4,4
01,11,2000,Partido Andalucista (PA),54570,9.9,1
01,11,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),36851,6.7,0
01,11,2000,Otros,9397,1.7,0
17,12,2000,Censo,387823,,
17,12,2000,Votantes,285816,73.7,
17,12,2000,Nulos,2391,,
17,12,2000,V&aacute;lidos,283425,,
17,12,2000,Blancos,3751,,
17,12,2000,Partido Popular (PP),152462,53.8,3
17,12,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),100177,35.3,2
17,12,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),10773,3.8,0
17,12,2000,Uni&oacute; Valenciana (UV),3511,1.2,0
17,12,2000,Esquerra Republicana de Catalunya (ERC),662,0.2,0
17,12,2000,Otros,12089,4.3,0
07,13,2000,Censo,393419,,
07,13,2000,Votantes,294122,74.8,
07,13,2000,Nulos,2323,,
07,13,2000,V&aacute;lidos,291799,,
07,13,2000,Blancos,3655,,
07,13,2000,Partido Popular (PP),150842,51.7,3
07,13,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),124180,42.6,2
07,13,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),10843,3.7,0
07,13,2000,Otros,2279,0.8,0
01,14,2000,Censo,621971,,
01,14,2000,Votantes,465051,74.8,
01,14,2000,Nulos,3356,,
01,14,2000,V&aacute;lidos,461695,,
01,14,2000,Blancos,6001,,
01,14,2000,Partido Popular (PP),188636,40.9,3
01,14,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),187195,40.5,3
01,14,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),55125,11.9,1
01,14,2000,Partido Andalucista (PA),20963,4.5,0
01,14,2000,Otros,3775,0.8,0
11,15,2000,Censo,1033965,,
11,15,2000,Votantes,660041,63.8,
11,15,2000,Nulos,4654,,
11,15,2000,V&aacute;lidos,655387,,
11,15,2000,Blancos,9741,,
11,15,2000,Partido Popular (PP),340434,51.9,5
11,15,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),162273,24.8,2
11,15,2000,Bloque Nacionalista Galego (BNG),126287,19.3,2
11,15,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),9321,1.4,0
11,15,2000,Otros,7331,1.1,0
07,16,2000,Censo,167521,,
07,16,2000,Votantes,131748,78.6,
07,16,2000,Nulos,1127,,
07,16,2000,V&aacute;lidos,130621,,
07,16,2000,Blancos,1670,,
07,16,2000,Partido Popular (PP),69688,53.4,2
07,16,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),53762,41.2,1
07,16,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),3823,2.9,0
07,16,2000,Otros,1678,1.3,0
09,17,2000,Censo,457288,,
09,17,2000,Votantes,297048,65.0,
09,17,2000,Nulos,2001,,
09,17,2000,V&aacute;lidos,295047,,
09,17,2000,Blancos,4007,,
09,17,2000,Converg&egrave;ncia i Uni&oacute; (CiU),121116,41.0,2
09,17,2000,Partit dels Socialistes de Catalunya (PSC-PSOE),83741,28.4,2
09,17,2000,Partido Popular (PP),46992,15.9,1
09,17,2000,Esquerra Republicana de Catalunya (ERC),25534,8.7,0
09,17,2000,Iniciativa per Catalunya-Verds (IC-V),5346,1.8,0
09,17,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),4644,1.6,0
09,17,2000,Otros,3667,1.2,0
01,18,2000,Censo,694968,,
01,18,2000,Votantes,483731,69.6,
01,18,2000,Nulos,3489,,
01,18,2000,V&aacute;lidos,480242,,
01,18,2000,Blancos,5994,,
01,18,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),213019,44.4,4
01,18,2000,Partido Popular (PP),204875,42.7,3
01,18,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),34809,7.2,0
01,18,2000,Partido Andalucista (PA),16594,3.5,0
01,18,2000,Otros,4951,1.0,0
07,19,2000,Censo,137523,,
07,19,2000,Votantes,103784,75.5,
07,19,2000,Nulos,1002,,
07,19,2000,V&aacute;lidos,102782,,
07,19,2000,Blancos,1895,,
07,19,2000,Partido Popular (PP),55895,54.4,2
07,19,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),37060,36.1,1
07,19,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),6000,5.8,0
07,19,2000,Otros,1923,1.9,0
14,20,2000,Censo,584618,,
14,20,2000,Votantes,326666,55.9,
14,20,2000,Nulos,2841,,
14,20,2000,V&aacute;lidos,323825,,
14,20,2000,Blancos,11634,,
14,20,2000,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (EAJ-PNV),89783,27.7,2
14,20,2000,Partido Popular (PP),79696,24.6,2
14,20,2000,Partido Socialista de Euskadi-Euskadiko Ezkerra (PSE-EE/PSOE),76731,23.7,1
14,20,2000,Eusko Alkartasuna (EA),45525,14.1,1
14,20,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),15107,4.7,0
14,20,2000,Otros,5349,1.7,0
01,21,2000,Censo,371361,,
01,21,2000,Votantes,247343,66.6,
01,21,2000,Nulos,1891,,
01,21,2000,V&aacute;lidos,245452,,
01,21,2000,Blancos,2858,,
01,21,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),115071,46.9,3
01,21,2000,Partido Popular (PP),98575,40.2,2
01,21,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),15729,6.4,0
01,21,2000,Partido Andalucista (PA),11613,4.7,0
01,21,2000,Otros,1606,0.7,0
02,22,2000,Censo,178786,,
02,22,2000,Votantes,126504,70.8,
02,22,2000,Nulos,1055,,
02,22,2000,V&aacute;lidos,125449,,
02,22,2000,Blancos,2142,,
02,22,2000,Partido Popular (PP),56610,45.1,2
02,22,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),46490,37.1,1
02,22,2000,Partido Aragon&eacute;s (PAR),8207,6.5,0
02,22,2000,Chunta Aragonesista (ChA),6926,5.5,0
02,22,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),3898,3.1,0
02,22,2000,Otros,1176,0.9,0
01,23,2000,Censo,524813,,
01,23,2000,Votantes,402625,76.7,
01,23,2000,Nulos,2676,,
01,23,2000,V&aacute;lidos,399949,,
01,23,2000,Blancos,4033,,
01,23,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),190958,47.7,3
01,23,2000,Partido Popular (PP),161285,40.3,3
01,23,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),28450,7.1,0
01,23,2000,Partido Andalucista (PA),13038,3.3,0
01,23,2000,Otros,2185,0.5,0
08,24,2000,Censo,451322,,
08,24,2000,Votantes,314258,69.6,
08,24,2000,Nulos,1924,,
08,24,2000,V&aacute;lidos,312334,,
08,24,2000,Blancos,4206,,
08,24,2000,Partido Popular (PP),152268,48.8,3
08,24,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),99804,32.0,2
08,24,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),11316,3.6,0
08,24,2000,Otros,44740,14.3,0
09,25,2000,Censo,313239,,
09,25,2000,Votantes,202124,64.5,
09,25,2000,Nulos,1561,,
09,25,2000,V&aacute;lidos,200563,,
09,25,2000,Blancos,2897,,
09,25,2000,Converg&egrave;ncia i Uni&oacute; (CiU),78131,39.0,2
09,25,2000,Partit dels Socialistes de Catalunya (PSC-PSOE),55374,27.6,1
09,25,2000,Partido Popular (PP),42081,21.0,1
09,25,2000,Esquerra Republicana de Catalunya (ERC),14367,7.2,0
09,25,2000,Iniciativa per Catalunya-Verds (IC-V),3581,1.8,0
09,25,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),1931,1.0,0
09,25,2000,Otros,2201,1.1,0
16,26,2000,Censo,230427,,
16,26,2000,Votantes,170997,74.2,
16,26,2000,Nulos,1302,,
16,26,2000,V&aacute;lidos,169695,,
16,26,2000,Blancos,3265,,
16,26,2000,Partido Popular (PP),91810,54.1,3
16,26,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),59171,34.9,1
16,26,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),6830,4.0,0
16,26,2000,Otros,8619,5.1,0
11,27,2000,Censo,344241,,
11,27,2000,Votantes,233145,67.7,
11,27,2000,Nulos,1683,,
11,27,2000,V&aacute;lidos,231462,,
11,27,2000,Blancos,2506,,
11,27,2000,Partido Popular (PP),134168,58.0,3
11,27,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),53028,22.9,1
11,27,2000,Bloque Nacionalista Galego (BNG),37422,16.2,0
11,27,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),2297,1.0,0
11,27,2000,Otros,2041,0.9,0
12,28,2000,Censo,4317146,,
12,28,2000,Votantes,3111662,72.1,
12,28,2000,Nulos,16195,,
12,28,2000,V&aacute;lidos,3095467,,
12,28,2000,Blancos,58114,,
12,28,2000,Partido Popular (PP),1625831,52.5,19
12,28,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),1023212,33.1,12
12,28,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),282180,9.1,3
12,28,2000,Otros,106130,3.4,0
01,29,2000,Censo,1006029,,
01,29,2000,Votantes,654099,65.0,
01,29,2000,Nulos,4814,,
01,29,2000,V&aacute;lidos,649285,,
01,29,2000,Blancos,9250,,
01,29,2000,Partido Popular (PP),282229,43.5,5
01,29,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),253630,39.1,4
01,29,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),52723,8.1,1
01,29,2000,Partido Andalucista (PA),33566,5.2,0
01,29,2000,Otros,17887,2.8,0
15,30,2000,Censo,917217,,
15,30,2000,Votantes,674516,73.5,
15,30,2000,Nulos,3832,,
15,30,2000,V&aacute;lidos,670684,,
15,30,2000,Blancos,7185,,
15,30,2000,Partido Popular (PP),389564,58.1,6
15,30,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),217179,32.4,3
15,30,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),41842,6.2,0
15,30,2000,Otros,14914,2.2,0
13,31,2000,Censo,463892,,
13,31,2000,Votantes,306494,66.1,
13,31,2000,Nulos,3808,,
13,31,2000,V&aacute;lidos,302686,,
13,31,2000,Blancos,11945,,
13,31,2000,Uni&oacute;n del Pueblo Navarro-Partido Popular (UPN-PP),150995,49.9,3
13,31,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),82688,27.3,2
13,31,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),23038,7.6,0
13,31,2000,Eusko Alkartasuna (EA),14185,4.7,0
13,31,2000,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (EAJ-PNV),6536,2.2,0
13,31,2000,Otros,13299,4.4,0
11,32,2000,Censo,346888,,
11,32,2000,Votantes,226105,65.2,
11,32,2000,Nulos,1367,,
11,32,2000,V&aacute;lidos,224738,,
11,32,2000,Blancos,2037,,
11,32,2000,Partido Popular (PP),128535,57.2,3
11,32,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),51864,23.1,1
11,32,2000,Bloque Nacionalista Galego (BNG),38106,17.0,0
11,32,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),1626,0.7,0
11,32,2000,Otros,2570,1.1,0
03,33,2000,Censo,981504,,
03,33,2000,Votantes,657553,67.0,
03,33,2000,Nulos,4319,,
03,33,2000,V&aacute;lidos,653234,,
03,33,2000,Blancos,10985,,
03,33,2000,Partido Popular (PP),302626,46.3,5
03,33,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),241830,37.0,3
03,33,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),67024,10.3,1
03,33,2000,Otros,30769,4.7,0
08,34,2000,Censo,154718,,
08,34,2000,Votantes,116576,75.3,
08,34,2000,Nulos,963,,
08,34,2000,V&aacute;lidos,115613,,
08,34,2000,Blancos,2251,,
08,34,2000,Partido Popular (PP),64185,55.5,2
08,34,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),41368,35.8,1
08,34,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),4910,4.2,0
08,34,2000,Otros,2899,2.5,0
05,35,2000,Censo,717880,,
05,35,2000,Votantes,442046,61.6,
05,35,2000,Nulos,3390,,
05,35,2000,V&aacute;lidos,438656,,
05,35,2000,Blancos,3969,,
05,35,2000,Partido Popular (PP),210774,48.0,4
05,35,2000,Coalici&oacute;n Canaria (CC),113075,25.8,2
05,35,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),80695,18.4,1
05,35,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),10941,2.5,0
05,35,2000,Otros,19202,4.4,0
11,36,2000,Censo,822687,,
11,36,2000,Votantes,537371,65.3,
11,36,2000,Nulos,3913,,
11,36,2000,V&aacute;lidos,533458,,
11,36,2000,Blancos,7419,,
11,36,2000,Partido Popular (PP),284955,53.4,5
11,36,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),122834,23.0,2
11,36,2000,Bloque Nacionalista Galego (BNG),104453,19.6,1
11,36,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),7883,1.5,0
11,36,2000,Otros,5907,1.1,0
08,37,2000,Censo,315419,,
08,37,2000,Votantes,224527,71.2,
08,37,2000,Nulos,1779,,
08,37,2000,V&aacute;lidos,222748,,
08,37,2000,Blancos,4613,,
08,37,2000,Partido Popular (PP),130360,58.5,3
08,37,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),72769,32.7,1
08,37,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),8195,3.7,0
08,37,2000,Otros,6811,3.1,0
05,38,2000,Censo,675530,,
05,38,2000,Votantes,403302,59.7,
05,38,2000,Nulos,2144,,
05,38,2000,V&aacute;lidos,401158,,
05,38,2000,Blancos,3264,,
05,38,2000,Partido Popular (PP),140336,35.0,3
05,38,2000,Coalici&oacute;n Canaria (CC),135186,33.7,2
05,38,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),105668,26.3,2
05,38,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),9273,2.3,0
05,38,2000,Otros,7431,1.9,0
06,39,2000,Censo,468607,,
06,39,2000,Votantes,336508,71.8,
06,39,2000,Nulos,3240,,
06,39,2000,V&aacute;lidos,333268,,
06,39,2000,Blancos,8726,,
06,39,2000,Partido Popular (PP),189442,56.8,3
06,39,2000,Partido Socialista Obrero Espa&ntilde;ol-progresistas (PSOE-progr.),111556,33.5,2
06,39,2000,Izquierda Unida-Esquerra Unida i Alternativa (IU-EUiA),16714,5.0,0
06,39,2000,Otros,6830,2.0,0
08,40,2000,Censo,126484,,
08,40,2000,Votantes,95634,75.6,
08,40,2000,Nulos,1050,,
08,40,2000,V&aacute;lidos,94584,,
08,40,2000,Blancos,2223,,
